body_acc_x,body_acc_y,body_acc_z,body_gyro_x,body_gyro_y,body_gyro_z,total_acc_x,total_acc_y,total_acc_z
0.0001808515,0.01076681,0.05556068,0.03019122,0.06601362,0.02285864,1.012817,-0.1232167,0.1029341
0.01013856,0.00657948,0.05512483,0.04371071,0.04269897,0.01031572,1.022833,-0.1268756,0.1056872
0.009275574,0.008928878,0.04840473,0.0356878,0.07485018,0.01324969,1.022028,-0.1240037,0.1021025
0.005065897,0.007488683,0.04977497,0.0404021,0.05731974,0.01775121,1.017877,-0.1249279,0.1065527
0.01081025,0.006140966,0.04301314,0.04709654,0.05234284,0.002553367,1.02368,-0.1257667,0.1028135
0.004045101,0.006944317,0.04472929,0.05018473,0.06917394,0.007724708,1.016974,-0.124462,0.1074931
0.004757375,0.003552423,0.04371898,0.05054452,0.0498667,0.004324535,1.017746,-0.1273606,0.1093857
0.006213647,0.002537128,0.03537854,0.04499207,0.05675081,0.01061698,1.019263,-0.1278912,0.1038862
0.003306744,0.004084532,0.03118777,0.04768623,0.05818872,0.01718869,1.016417,-0.1258682,0.1024732
0.007571941,0.005118448,0.02356719,0.04681215,0.04319882,0.0105107,1.020745,-0.1243682,0.0975659
0.005407117,0.005892268,0.02100047,0.04648827,0.05577766,0.01509803,1.018643,-0.1231382,0.09764665
0.006221276,0.007249871,0.016147,0.04730417,0.04765018,0.01157841,1.019521,-0.1213345,0.09537356
0.006895028,0.009790774,0.0119325,0.03802952,0.04950402,0.0132005,1.02026,-0.1183578,0.09367106
0.00461026,0.007661138,0.01503767,0.03093736,0.05151212,0.01635518,1.018041,-0.120062,0.09921876
0.007331333,0.00518936,0.01342049,0.02790837,0.03705788,0.01317292,1.020829,-0.1221186,0.09997368
0.005077667,0.006823079,0.01004153,0.02614282,0.0527994,0.01640941,1.018644,-0.12008,0.09889572
0.005762556,0.005606931,0.005198976,0.02528027,0.05284313,0.01151064,1.019398,-0.1209017,0.0962825
0.006692748,0.004729647,0.004417609,0.02342591,0.05009809,0.009523455,1.020399,-0.1213949,0.09765831
0.005443238,0.004183207,0.005115478,0.02470455,0.05729133,0.008297546,1.019222,-0.1215677,0.1004408
0.008240952,0.0007066339,0.001132596,0.02689775,0.05279203,0.005482304,1.022093,-0.1246812,0.09846986
0.006506451,-0.0004544368,0.002293523,0.02787343,0.05280419,0.005960526,1.020433,-0.1254896,0.1015699
0.006531523,-0.0002410674,0.0009631305,0.0316086,0.04361139,-0.0003668142,1.020534,-0.1249345,0.1021059
0.007422441,-0.0005438688,-0.002421895,0.03910354,0.04668125,0.005606801,1.021503,-0.1249063,0.1005147
0.005771769,-0.0009499844,-0.002543873,0.0448533,0.05079353,0.01295289,1.019931,-0.1249926,0.1021144
0.006240187,-0.001421207,-0.005352179,0.04257956,0.03991168,0.009089979,1.02048,-0.1251552,0.100956
0.004622982,-0.001361999,-0.006410035,0.03940484,0.04022029,0.01051749,1.018945,-0.1247985,0.1014768
0.004832962,-0.00232884,-0.007964334,0.04165603,0.03499555,0.008128106,1.019238,-0.1254793,0.1014304
0.005498746,-0.00393101,-0.01074676,0.04051437,0.03389096,0.005713947,1.019989,-0.1268068,0.1000858
0.004341186,-0.004676219,-0.01239215,0.03848405,0.03897223,0.007487914,1.018917,-0.1272888,0.09980876
0.005098018,-0.00135205,-0.01606806,0.04045705,0.03509487,0.007528194,1.019762,-0.123713,0.09743248
0.004268742,0.002857771,-0.01952699,0.0397349,0.03188229,0.01188285,1.019021,-0.1192631,0.09520512
0.003045187,-0.0008045508,-0.02220555,0.0405064,0.02679002,0.01483568,1.017887,-0.1226967,0.09369074
0.003204192,-0.005447914,-0.02264173,0.04339332,0.02586305,0.0138678,1.018136,-0.1271224,0.09435198
0.0045204,-0.004810002,-0.02207232,0.04602325,0.02576626,0.01452139,1.019543,-0.126278,0.09595278
0.005127211,-0.004869238,-0.02033109,0.04998989,0.02624088,0.0150046,1.020242,-0.1261419,0.0986602
0.003549791,-0.004080336,-0.01490971,0.04859361,0.03086369,0.01457854,1.018757,-0.1251686,0.1049836
0.004234233,-0.0006791119,-0.01410745,0.04658272,0.02776856,0.01579341,1.019534,-0.121594,0.1066249
0.00446867,0.001696425,-0.01509571,0.0456745,0.02680273,0.01629297,1.019862,-0.1190558,0.1064143
0.003572702,0.002687273,-0.01274282,0.04078753,0.02901573,0.01396439,1.01906,-0.1179128,0.109485
0.005136278,0.003054424,-0.01528553,0.03801871,0.02779686,0.01248284,1.020717,-0.1174034,0.107602
0.005379786,0.003114898,-0.02040135,0.03202615,0.02835536,0.008985471,1.021055,-0.1172102,0.1030893
0.00440852,0.002052629,-0.02351049,0.02327556,0.02949975,0.004736059,1.020178,-0.1181487,0.1005282
0.002244039,0.001515292,-0.02482573,0.02196205,0.03039095,0.004896194,1.018108,-0.1185709,0.09970745
-0.001183598,0.00207083,-0.024356,0.02105109,0.02523661,0.005153667,1.014776,-0.1179084,0.1006193
-0.0006795342,-0.0006266231,-0.02528921,0.01889691,0.01934972,0.0113213,1.015374,-0.1205067,0.1000773
0.002281389,-0.004514772,-0.02351453,0.02212835,0.02338269,0.02079463,1.018429,-0.1243031,0.1021935
0.003653728,-0.005925923,-0.01848243,0.02535976,0.02551467,0.01748272,1.019895,-0.1256299,0.107519
0.002312639,-0.005062805,-0.01730019,0.02339566,0.01951382,0.01374343,1.018647,-0.1246896,0.108948
-4.042194e-05,-0.002244477,-0.01922518,0.02117075,0.01576721,0.01814381,1.016387,-0.1218014,0.107225
0.0005342254,-0.0007860878,-0.02209267,0.01873564,0.01682286,0.01794942,1.017053,-0.1202801,0.1045164
0.002963263,-0.001218282,-0.02442541,0.01343449,0.01638477,0.01797547,1.019572,-0.1206562,0.102301
0.004399468,-0.001676407,-0.02855689,0.01204735,0.01485117,0.02099681,1.021097,-0.1210648,0.09824694
0.002702339,-0.002273432,-0.03300622,0.0125549,0.01521754,0.02094493,1.019488,-0.1216185,0.09383632
0.000345231,-0.004803613,-0.02600015,0.01003727,0.0163432,0.0183996,1.017218,-0.1241114,0.1008436
0.002916911,-0.008823154,-0.0178653,0.01151235,0.01907281,0.01098771,1.019876,-0.1280997,0.1089435
0.004978556,-0.008774635,-0.02302448,0.01590435,0.02131422,0.004335124,1.022022,-0.1280257,0.1037146
0.00344687,-0.007305396,-0.02613965,0.01810753,0.02026724,0.004312245,1.020574,-0.126537,0.1004966
0.004378151,-0.00822922,-0.02246608,0.01600329,0.02050372,0.006344854,1.021588,-0.1274474,0.1040357
0.00500617,-0.008141506,-0.02384026,0.0117786,0.02248609,0.00852602,1.022298,-0.1273523,0.1024968
0.001996795,-0.007250328,-0.02596191,0.01449999,0.02122213,0.008615965,1.019369,-0.1264597,0.1001817
-0.0004718596,-0.005531581,-0.025649,0.01688044,0.01993555,0.006999244,1.01698,-0.1247455,0.1002736
-0.0007555679,-0.004444861,-0.02645046,0.01424718,0.01940925,0.007209817,1.016774,-0.1236691,0.09922501
-0.00152817,-0.003666564,-0.02601143,0.01584726,0.01228776,0.00812294,1.016079,-0.1229069,0.09939194
-0.002391153,-0.002290946,-0.02651972,0.01642618,0.004610392,0.009048122,1.015292,-0.1215528,0.0985878
0.001093752,-0.004687588,-0.02685954,0.01711106,0.006122797,0.01226815,1.018851,-0.123976,0.09792958
0.004550077,-0.007487894,-0.02509841,0.02417851,0.009710357,0.01614958,1.02238,-0.1268078,0.09935086
0.002879173,-0.008429991,-0.02597534,0.03022889,0.01032192,0.01589471,1.020781,-0.1277862,0.09811381
0.002247428,-0.007257599,-0.02619276,0.03202858,0.01341607,0.01267118,1.020218,-0.1266547,0.09751712
0.003304683,-0.004190853,-0.02584064,0.03126624,0.01685763,0.008774044,1.021344,-0.1236336,0.0974719
0.002415886,-0.005425981,-0.02632141,0.02825407,0.01593049,0.005685091,1.020522,-0.1249187,0.09657678
0.001618559,-0.004753452,-0.02472722,0.01964329,0.01353088,0.006092832,1.01979,-0.1243005,0.09774064
0.0009813523,-0.0001927498,-0.02471338,0.01117694,0.0117392,0.008383453,1.019216,-0.1197982,0.09730921
8.88533e-06,0.0004452348,-0.02340456,0.01112387,0.0115503,0.01113997,1.018307,-0.1192223,0.09815882
-0.0003627647,-0.0004410139,-0.01992557,0.01062127,0.01049437,0.01240639,1.017996,-0.120174,0.1011657
-0.0004870227,-0.001514938,-0.01898631,0.009929081,0.007872243,0.0119422,1.017932,-0.1213162,0.1016211
-0.0003559582,-0.002419472,-0.01853955,0.01242206,0.008399571,0.01425919,1.018121,-0.1222915,0.1015734
-0.0002291606,-0.00654884,-0.01844216,0.01275073,0.00848392,0.01532931,1.018305,-0.1264941,0.1011669
-0.0001311498,-0.01261049,-0.01773727,0.01346378,0.007177491,0.01358108,1.018458,-0.132631,0.1013595
-0.000441148,-0.008526039,-0.01743881,0.01419488,0.005249931,0.01666432,1.018201,-0.1286242,0.1011384
-0.001565163,-0.001836966,-0.01881304,0.01341148,0.003183719,0.0195562,1.017129,-0.122015,0.09923839
-0.0009294028,-0.001594163,-0.01693978,0.0101479,0.005777743,0.01841148,1.017814,-0.1218544,0.1005806
8.719952e-06,-0.0008662852,-0.01448156,0.004553559,0.006040837,0.01835649,1.0188,-0.1212108,0.1025034
-0.001236221,-0.0001725971,-0.01627775,0.001828984,0.006527122,0.01396835,1.017601,-0.120603,0.1001684
-0.0009112467,-0.0004302846,-0.01730822,0.001266265,0.009679867,0.008665903,1.01797,-0.1209479,0.09859667
-0.0004350345,-0.000612202,-0.01458218,0.001610473,0.004460567,0.01096347,1.018489,-0.1212181,0.1007798
-0.001176794,-0.002986203,-0.01445833,0.001983985,0.001063257,0.01193223,1.017787,-0.1236811,0.1003598
0.0001646136,-0.004768586,-0.01507422,0.00255801,0.004586615,0.009651963,1.019167,-0.1255531,0.09920002
0.000750828,-0.003324209,-0.01201679,0.004083133,0.006931871,0.009057493,1.019789,-0.1241987,0.1017142
0.0003886628,-0.001192537,-0.01171715,0.002218837,0.007198959,0.008856516,1.019462,-0.1221575,0.101472
0.001327517,-0.002341803,-0.01142364,-0.002512723,0.003840993,0.01126824,1.020433,-0.1233974,0.1012259
0.002052525,-0.006116693,-0.009459552,-0.003862224,0.003656627,0.01425713,1.021189,-0.127263,0.1026532
0.002737531,-0.009001041,-0.009971836,0.00587006,0.007268424,0.01478594,1.021903,-0.1302381,0.1016078
0.002742893,-0.009958193,-0.01041719,0.0175175,0.008982496,0.0141587,1.021936,-0.1312862,0.1006335
0.001330037,-0.008580468,-0.01438429,0.01472689,0.01067894,0.008383668,1.02055,-0.1299998,0.09614245
-0.0003669915,-0.006259511,-0.01968247,0.01049375,0.009521739,0.001907059,1.018878,-0.1277708,0.09032558
-0.0007216569,-0.002305442,-0.01958932,0.01147891,0.007313028,0.004132293,1.018548,-0.1239092,0.0899055
-0.001903602,0.001958977,-0.01587042,0.008531017,0.006596727,0.007871423,1.017389,-0.1197379,0.0931167
-0.004294253,0.0003222457,-0.01274419,0.009196276,0.003339415,0.007842663,1.015021,-0.121468,0.09574084
-2.508177e-05,-0.004128232,-0.01373885,0.01103959,0.0008215767,0.008190243,1.01931,-0.1260118,0.09424991
0.005250842,-0.006242957,-0.013018,0.009542012,0.002325922,0.007085829,1.024606,-0.1282198,0.09448054
0.002489833,-0.004297268,-0.009259257,0.01117277,0.004577473,0.00553753,1.021863,-0.1263671,0.09775536
0.0008106328,0.0004152381,-0.00753524,0.01041176,0.00461956,0.005446472,1.020201,-0.1217475,0.09900205
0.001166027,0.0003754066,-0.00754386,0.008657758,0.003402756,0.004285669,1.020573,-0.1218799,0.09852306
-0.0006930307,-0.001618403,-0.01017443,0.008613045,0.002954428,0.003559909,1.018729,-0.1239658,0.09542946
-7.724243e-05,-0.001817927,-0.01093676,0.004610851,0.002540035,0.002001571,1.01936,-0.1242567,0.0942117
0.0005036869,-0.003620557,-0.0069656,0.0004212006,0.002452076,-1.681245e-05,1.019954,-0.1261499,0.09773522
-0.000494603,-0.005030822,-0.002073686,-0.00127174,0.002373748,0.002037589,1.018969,-0.1276499,0.1021875
0.0001562458,-0.006879768,-0.0003726777,0.002563105,0.001153177,0.003736043,1.019633,-0.1295878,0.1034573
6.459274e-05,-0.007551414,-0.003797477,0.01010207,-0.000685483,0.003147507,1.019553,-0.1303476,0.09961019
-0.0003200566,-0.007095538,-0.005405762,0.01322245,-0.005259755,0.005214139,1.019179,-0.1299795,0.09758879
0.000185352,-0.009193416,-0.003975261,0.01421953,-0.009021585,0.0078021,1.019695,-0.1321647,0.09861568
-0.0003749041,-0.005811485,-0.004314681,0.01517764,-0.006504263,0.006516378,1.019145,-0.12887,0.09788232
-0.001012818,-0.001100333,-0.004936361,0.01800735,-0.00410332,0.004947088,1.018516,-0.124246,0.09687653
-0.00161137,-0.003513449,-0.004429086,0.02088455,-0.00399123,0.006478854,1.017926,-0.1267462,0.09700962
-0.00176494,-0.003724755,-0.003492312,0.01797445,-0.004002698,0.006763766,1.01778,-0.1270445,0.09758221
-0.0006357269,-0.002230556,-0.003647089,0.0143596,-0.005715448,0.006273074,1.018917,-0.1256371,0.09707332
0.001047456,-0.003286977,-0.002951549,0.01362942,-0.00393037,0.00576341,1.020606,-0.12678,0.09742485
0.003018694,-0.002275556,-0.0007014659,0.01391303,-0.00122575,-2.357261e-05,1.022583,-0.1258547,0.0993411
0.001412165,0.0001717125,0.0003388346,0.01266673,-0.002877947,-0.006041726,1.020981,-0.1234932,0.1000578
-0.00150914,0.00175554,-0.0008417306,0.01047506,-0.002945334,-0.006890512,1.018065,-0.1219945,0.09856404
6.024601e-05,-7.590393e-05,-0.005925807,0.01109821,-0.003434303,-0.004902893,1.019638,-0.1239103,0.09317716
0.0004354225,-0.004052565,-0.01006841,0.01341119,-0.005050563,0.001353933,1.020017,-0.1279703,0.08874205
-0.0008185338,-0.00429535,-0.008023282,0.01845437,-0.00498768,0.008032537,1.018766,-0.1282954,0.09050464
0.0002276555,-0.002928965,-0.003412107,0.02519675,-0.005165791,0.007355378,1.019815,-0.1270103,0.09484291
-0.0002998938,-0.002023084,0.0003589624,0.03232826,-0.001298482,0.002668618,1.01929,-0.1261848,0.09835045
-0.001147484,0.0001714439,0.002647864,0.03985177,0.001909445,-0.002170124,1.018445,-0.1240696,0.1003852
-0.0002222655,0.001574181,0.002381057,0.03744932,-7.982483e-05,-0.005642633,1.019372,-0.1227451,0.09987355
0.0015755,0.003070189,-0.002269757,0.02881781,-3.7718e-05,-0.001446006,1.021171,-0.121326,0.09498741
